order_id,customer_id,product_id,quantity,price,product_category,payment_method,order_date,order_status
ORD864,CUS128,P30,2,129.32,Fashion & Accessories,Credit and Debit Cards,2025-09-07,Delivered
ORD865,CUS419,P169,3,183.77,Home & Garden,Bank Transfers,2026-02-06,In Transit
ORD866,CUS51,P246,3,143.21,Consumer Electronics,Cash on Delivery,2025-09-25,Delivered
ORD867,CUS383,P255,4,465.75,Media & Books,Bank Transfers,2025-09-23,Shipped
ORD868,CUS381,P14,2,113.68,Food & Beverage,Cash on Delivery,2025-11-16,Cancelled
ORD869,CUS71,P47,5,381.52,Health & Beauty,Bank Transfers,2025-08-10,Cancelled
ORD870,CUS34,P75,5,208.73,Fashion & Accessories,Cryptocurrency,2025-06-27,Cancelled
ORD871,CUS83,P82,5,85.1,Fashion & Accessories,Cash on Delivery,2025-10-30,Cancelled
ORD872,CUS242,P242,5,-55.687205279236665,Fashion & Accessories,Bank Transfers,2026-02-16,Delivered
ORD873,CUS21,P122,5,288.25,Home & Garden,Cryptocurrency,2025-09-19,In Transit
ORD874,CUS40,P243,5,205.12,Health & Beauty,Cash on Delivery,2026-01-26,In Transit
ORD875,CUS204,P287,2,335.44,Consumer Electronics,Credit and Debit Cards,2026-03-28,Shipped
ORD876,CUS148,P138,5,-86.9020510185502,Home & Garden,Cryptocurrency,2025-08-13,In Transit
ORD877,CUS60,P269,2,157.6,Home & Garden,Cryptocurrency,2025-07-26,Shipped
ORD878,CUS442,P89,2,293.0,Food & Beverage,Credit and Debit Cards,2025-11-22,Cancelled
ORD879,CUS477,P155,2,470.04,Consumer Electronics,BNPL Services,2025-04-23,Shipped
ORD880,CUS161,P192,1,397.1,Fashion & Accessories,Cryptocurrency,2025-10-03,Shipped
ORD881,CUS200,P119,5,460.17,Fashion & Accessories,Credit and Debit Cards,2025-10-21,Shipped
ORD882,CUS82,P72,1,208.9,Media & Books,Cash on Delivery,2025-09-05,Delivered
ORD883,CUS450,P97,3,270.57,Pet Care & Supplies,BNPL Services,2025-06-20,Delivered
ORD884,CUS308,P125,5,122.05,Food & Beverage,Digital Wallets,2025-07-21,Shipped
ORD885,CUS96,P257,1,12.17,Fashion & Accessories,BNPL Services,2026-03-11,Shipped
ORD886,CUS61,P137,3,492.42,Food & Beverage,Bank Transfers,2026-02-12,Delivered
ORD887,CUS374,P72,4,470.44,Consumer Electronics,Digital Wallets,2025-07-03,Delivered
ORD888,CUS430,P73,5,127.01,Consumer Electronics,Cryptocurrency,2026-02-05,Shipped
ORD889,CUS49,P173,3,323.21,Health & Beauty,Cryptocurrency,2026-04-16,Shipped
ORD890,CUS218,P263,3,480.07,Home & Garden,Cryptocurrency,2026-02-17,In Transit
ORD891,CUS381,P30,5,493.76,Pet Care & Supplies,Credit and Debit Cards,2026-02-17,In Transit
ORD892,CUS150,P245,3,454.88,Health & Beauty,BNPL Services,2025-10-23,Delivered
ORD893,CUS238,P143,3,209.62,Media & Books,Bank Transfers,2026-02-27,In Transit
ORD894,,P3,4,253.78,Fashion & Accessories,Credit and Debit Cards,2025-10-07,In Transit
ORD895,CUS336,P203,3,445.05,Media & Books,BNPL Services,2025-05-11,Shipped
ORD896,CUS365,P196,2,101.62,Health & Beauty,BNPL Services,2025-05-12,Shipped
ORD897,CUS237,P28,5,193.12,Home & Garden,Bank Transfers,2025-11-22,In Transit
ORD898,CUS143,P28,4,392.26,Pet Care & Supplies,Cash on Delivery,2025-09-25,Shipped
ORD899,CUS258,P171,2,222.88,Home & Garden,Cash on Delivery,2025-12-02,Shipped
ORD900,CUS336,P155,2,133.05,Pet Care & Supplies,Digital Wallets,2025-05-25,In Transit
ORD901,CUS123,P283,3,462.55,Health & Beauty,Digital Wallets,2026-05-19 00:17:24.476983,Delivered
ORD902,CUS318,P71,2,93.12,Home & Garden,BNPL Services,2025-06-11,Delivered
ORD903,CUS255,P138,5,421.94,Home & Garden,Digital Wallets,2025-05-19,Delivered
ORD904,CUS293,P277,-3,458.33,Home & Garden,BNPL Services,2025-05-28,Delivered
ORD905,CUS301,P103,5,64.1,Pet Care & Supplies,BNPL Services,2026-01-04,Shipped
ORD906,CUS231,P115,2,320.63,Health & Beauty,Cash on Delivery,2025-06-21,Shipped
ORD907,CUS75,P300,1,158.5,Fashion & Accessories,Cryptocurrency,2025-05-04,Shipped
ORD908,CUS93,P3,5,248.11,Food & Beverage,Bank Transfers,2026-02-06,In Transit
ORD909,CUS468,P298,5,131.91,Food & Beverage,Cryptocurrency,2026-03-06,Delivered
ORD910,CUS401,P75,5,60.13,Consumer Electronics,Credit and Debit Cards,2025-09-27,Shipped
ORD911,CUS358,P60,3,307.88,Consumer Electronics,Cryptocurrency,2025-11-27,Shipped
ORD912,CUS413,P10,-2,240.42,Media & Books,Bank Transfers,2025-04-20,Cancelled
ORD913,CUS470,P297,4,249.1,Home & Garden,Cash on Delivery,2025-11-14,Delivered
ORD914,CUS239,P37,2,348.11,Home & Garden,Digital Wallets,2025-08-16,Delivered
ORD915,CUS73,P31,1,82.82,Media & Books,Credit and Debit Cards,2025-05-16,Cancelled
ORD916,CUS299,P100,4,225.14,Food & Beverage,BNPL Services,2026-04-03,Delivered
ORD917,CUS39,P28,2,318.66,Food & Beverage,Digital Wallets,2025-08-21,Delivered
ORD918,CUS270,P180,1,410.88,Fashion & Accessories,Cryptocurrency,2025-04-24,In Transit
ORD919,CUS2,P23,1,39.81,Home & Garden,Bank Transfers,2025-08-13,Delivered
ORD920,CUS52,P291,2,62.87,Media & Books,Credit and Debit Cards,2025-08-04,Cancelled
ORD921,CUS63,P173,3,216.09,Health & Beauty,Cryptocurrency,2026-03-09,In Transit
ORD922,CUS193,P81,4,402.14,Consumer Electronics,Credit and Debit Cards,2025-07-27,Shipped
ORD923,CUS326,P94,4,265.14,Pet Care & Supplies,Cash on Delivery,2025-05-07,Shipped
ORD924,CUS34,P113,5,321.74,Fashion & Accessories,Credit and Debit Cards,2025-05-02,Shipped
ORD925,CUS305,P160,1,450.87,Pet Care & Supplies,Bank Transfers,2026-04-11,Shipped
ORD926,CUS236,P224,2,269.7,Fashion & Accessories,Bank Transfers,2026-03-24,Cancelled
ORD927,CUS386,P17,3,449.03,Media & Books,Cash on Delivery,2025-06-03,In Transit
ORD928,,P54,4,416.06,Health & Beauty,Credit and Debit Cards,2025-12-27,In Transit
ORD929,CUS121,P282,2,250.76,Home & Garden,BNPL Services,2025-11-22,Cancelled
ORD930,CUS272,P37,4,232.72,Health & Beauty,Cash on Delivery,2025-08-02,Cancelled
ORD931,CUS427,P68,3,370.64,Consumer Electronics,Bank Transfers,2025-07-21,Delivered
ORD932,CUS67,P133,1,210.3,Media & Books,Cryptocurrency,2026-01-29,Shipped
ORD933,CUS436,P14,2,377.11,Home & Garden,Digital Wallets,2025-06-15,Shipped
ORD934,CUS463,P148,2,309.19,Food & Beverage,Cryptocurrency,2026-03-31,Shipped
ORD935,CUS387,P280,3,16.89,Fashion & Accessories,Cryptocurrency,2026-03-23,Cancelled
ORD936,CUS99,P151,2,164.06,Media & Books,Cash on Delivery,2025-09-08,Shipped
ORD937,CUS248,P124,1,444.39,Food & Beverage,Cash on Delivery,2025-12-18,In Transit
ORD938,CUS151,P189,1,358.64,Media & Books,BNPL Services,2026-01-19,In Transit
ORD939,CUS410,P278,5,77.61,Consumer Electronics,Digital Wallets,2025-11-29,In Transit
ORD940,CUS287,P276,2,82.27,Pet Care & Supplies,Cash on Delivery,2025-08-25,Shipped
ORD941,CUS135,P290,3,187.43,Fashion & Accessories,Bank Transfers,2026-04-16,In Transit
ORD942,CUS370,P47,2,203.38,Pet Care & Supplies,Digital Wallets,2025-10-03,In Transit
ORD943,CUS482,P20,5,406.45,Media & Books,Digital Wallets,2025-09-28,In Transit
ORD944,CUS325,P113,4,43.79,Fashion & Accessories,Credit and Debit Cards,2025-08-16,Cancelled
ORD945,CUS144,P122,4,94.13,Consumer Electronics,Digital Wallets,2026-03-16,Shipped
ORD946,CUS118,P113,3,334.26,Home & Garden,Cash on Delivery,2025-08-18,Cancelled
ORD947,CUS476,P103,1,387.61,Media & Books,BNPL Services,2025-05-12,Cancelled
ORD948,CUS23,P226,3,418.65,Food & Beverage,Cryptocurrency,2026-04-13,Delivered
ORD949,CUS363,P289,1,346.2,Pet Care & Supplies,BNPL Services,2025-08-01,Shipped
ORD950,CUS249,P106,5,181.86,Health & Beauty,Cash on Delivery,2025-11-15,Shipped
ORD951,CUS4,P259,5,402.77,Media & Books,Cryptocurrency,2025-05-29,In Transit
ORD952,CUS492,P122,3,26.53,Consumer Electronics,Credit and Debit Cards,2025-09-20,Delivered
ORD953,CUS254,P234,2,273.86,Food & Beverage,Bank Transfers,2025-09-28,Delivered
ORD954,CUS212,P46,2,360.11,Media & Books,Digital Wallets,2025-10-30,In Transit
ORD955,CUS174,P229,3,285.59,Pet Care & Supplies,Bank Transfers,2026-03-28,Delivered
ORD956,CUS237,P231,5,394.63,Pet Care & Supplies,Bank Transfers,2026-03-07,Delivered
ORD957,CUS39,P106,2,64.34,Media & Books,Bank Transfers,2025-09-02,In Transit
ORD958,CUS416,P6,2,346.79,Fashion & Accessories,BNPL Services,2025-10-23,In Transit
ORD959,CUS233,P271,3,384.97,Fashion & Accessories,Cryptocurrency,2026-04-15,Shipped
ORD960,CUS257,P174,1,373.46,Consumer Electronics,Bank Transfers,2025-11-25,Delivered
ORD961,CUS487,P75,4,108.58,Fashion & Accessories,BNPL Services,2026-03-30,In Transit
ORD962,CUS141,P117,2,88.52,Food & Beverage,Digital Wallets,2025-12-22,Cancelled
ORD963,CUS180,P163,2,70.69,Food & Beverage,Bank Transfers,2026-03-15,Delivered
ORD964,CUS18,P125,1,446.45,Health & Beauty,Bank Transfers,2025-12-24,Delivered
ORD965,CUS21,P132,3,120.54,Media & Books,Cryptocurrency,2025-09-11,Cancelled
ORD966,CUS78,P110,5,405.85,Consumer Electronics,BNPL Services,2025-06-02,Cancelled
ORD967,CUS136,P116,1,366.18,Media & Books,Credit and Debit Cards,2025-06-02,Cancelled
ORD968,CUS324,P128,2,486.3,Food & Beverage,Cryptocurrency,2026-02-13,Cancelled
ORD969,CUS344,P215,4,111.42,Food & Beverage,Bank Transfers,2025-04-28,Delivered
ORD970,CUS23,P60,4,333.14,Media & Books,Credit and Debit Cards,2025-10-12,Shipped
ORD971,CUS28,P110,4,490.12,Food & Beverage,Bank Transfers,2025-10-17,In Transit
ORD972,CUS84,P238,1,33.14,Fashion & Accessories,BNPL Services,2026-02-25,In Transit
ORD973,CUS138,P140,2,243.93,Media & Books,Cash on Delivery,2025-06-09,Cancelled
ORD974,CUS113,P286,1,223.32,Media & Books,Cash on Delivery,2025-11-22,Shipped
ORD975,CUS265,P217,4,139.69,Media & Books,BNPL Services,2025-06-07,Cancelled
ORD976,CUS133,P230,5,468.04,Media & Books,BNPL Services,2025-05-07,Cancelled
ORD977,CUS369,P214,5,497.08,Fashion & Accessories,Bank Transfers,2026-01-05,In Transit
ORD978,CUS464,P287,4,435.11,Health & Beauty,Bank Transfers,2026-02-28,Delivered
ORD979,CUS282,P294,1,39.77,Pet Care & Supplies,Digital Wallets,2025-09-01,Cancelled
ORD980,CUS403,P275,3,447.87,Fashion & Accessories,Cash on Delivery,2026-03-02,Delivered
ORD981,CUS276,P16,4,326.96,Health & Beauty,BNPL Services,2025-07-19,In Transit
ORD982,CUS466,P85,4,380.01,Health & Beauty,Bank Transfers,2025-06-25,Cancelled
ORD983,CUS443,P51,1,478.14,Pet Care & Supplies,Digital Wallets,2025-05-31,Cancelled
ORD984,CUS443,P207,4,65.35,Consumer Electronics,Credit and Debit Cards,2025-08-24,Cancelled
ORD985,CUS482,P125,5,191.46,Pet Care & Supplies,Cash on Delivery,2025-10-25,Delivered
ORD986,CUS43,P46,4,33.86,Media & Books,Cash on Delivery,2025-05-11,Delivered
ORD987,CUS85,P214,4,52.6,Consumer Electronics,Cash on Delivery,2026-02-02,In Transit
ORD988,CUS27,P289,5,182.05,Media & Books,Digital Wallets,2026-01-29,In Transit
ORD989,CUS440,P254,4,327.25,Pet Care & Supplies,Cash on Delivery,2025-08-01,Cancelled
ORD990,CUS15,P203,1,243.01,Media & Books,Bank Transfers,2026-03-18,Shipped
ORD991,CUS496,P216,4,282.7,Food & Beverage,Digital Wallets,2025-06-29,In Transit
ORD992,CUS349,P126,5,19.44,Food & Beverage,Credit and Debit Cards,2025-05-09,Shipped
ORD993,CUS61,P148,2,48.58,Media & Books,Bank Transfers,2026-02-18,In Transit
ORD994,CUS205,P97,1,285.99,Pet Care & Supplies,Cryptocurrency,2025-12-26,In Transit
ORD995,CUS132,P23,1,335.72,Consumer Electronics,Digital Wallets,2025-04-20,Shipped
ORD996,CUS296,P149,5,234.38,Media & Books,Cash on Delivery,2025-06-01,In Transit
ORD997,CUS220,P237,1,192.01,Food & Beverage,Bank Transfers,2025-12-26,In Transit
ORD998,CUS427,P26,2,67.08,Food & Beverage,Credit and Debit Cards,2025-06-06,Shipped
ORD999,CUS204,P187,1,47.71,Consumer Electronics,Digital Wallets,2026-02-09,Shipped
ORD1000,CUS79,P116,1,419.06,Food & Beverage,BNPL Services,2025-08-07,In Transit
